id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
637abfc6-731d-44d3-b41a-0179ba2df167,Laisvės partijos Klaipėdos skyrius,2023-02-07T15:05:01.813Z,a34b7fbd-e99e-4e63-95cf-c1116ca9f6dc,LP,Lithuania,lt,100835765292939,Laisvės partijos Klaipėdos skyrius,Facebook
1834f501-609f-4bdf-b012-e96fea5d41a3,Remigijus Lapinskas,2023-02-07T15:04:59.954Z,1f9ffd1f-46b3-4e82-8da2-c1408b2daf34,OTHER,Lithuania,lt,107927550729313,Remigijus Lapinskas,Facebook
d4115d9f-b54b-4ac1-81dd-dc2ef90a1092,Zuokas,2023-02-07T15:04:59.998Z,9882b5b0-355b-42e7-a877-2f7d09c2750d,OTHER,Lithuania,lt,150259975018869,Zuokas,Facebook
b2abeb5c-72da-4a34-acec-8feb4b37348c,Dr. Erika Godlevska,2023-02-07T15:05:00.233Z,d4d7be84-bb35-42b1-9820-87bdb91824aa,LRLS,Lithuania,lt,104934422419589,Dr. Erika Godlevska,Facebook
a18675ab-f101-4d00-8153-a505ff0977bb,Jonas Vitkauskas. Kandidatodienorastis.lt,2023-02-14T10:53:21.451Z,63af4479-438a-4669-819d-4d40c6bf8460,LRLS,Lithuania,lt,111477771835103,Jonas Vitkauskas. Kandidatodienorastis.lt,Facebook
8612e1c6-86fc-4eee-800f-21ee88e76bba,Active Youth Projects,2023-06-29T05:42:30.734Z,9844d09e-c30e-4028-952e-bf5a78a1ca64,DSVL,Lithuania,lt,236634919854187,Active Youth Projects,Facebook
6b93d493-ab9e-4c1d-b620-e902d3827bb5,15min,2023-09-30T05:06:55.385Z,a5d2ba3d-5457-49f9-8436-6432eed57b48,DSVL,Lithuania,lt,40711908859,15min,Facebook
da4d6b14-7ce8-43c5-979a-e5bd515213c3,Saulius Skvernelis,2023-03-08T16:01:46.980Z,5c10ead6-fba4-4c24-a76e-25b8e85f0833,DSVL,Lithuania,lt,814777171988967,Saulius Skvernelis,Facebook
cdfe7d12-93bc-471b-a297-1f2511a8387f,"Demokratų sąjunga „Vardan Lietuvos“, Jurbarko skyrius",2023-02-26T10:53:28.364Z,44c6dcf5-8e5b-4cce-b351-89c0e8e70383,DSVL,Lithuania,lt,106573748708049,"Demokratų sąjunga „Vardan Lietuvos“, Jurbarko skyrius",Facebook
99eb2f1e-571f-4a0a-851c-0c8e7198abaa,"Demokratai ""Vardan Lietuvos"" Visagino skyrius",2023-02-28T10:53:30.659Z,3ca57710-8cd2-4ff3-a549-9acf283b7c07,DSVL,Lithuania,lt,102764809396002,"Demokratai ""Vardan Lietuvos"" Visagino skyrius",Facebook
e109c260-061f-422a-91fa-008021e9ab00,"Demokratų sąjunga ""Vardan Lietuvos"" Raseinių skyrius",2023-02-28T10:53:30.866Z,4eda0c2d-5b2e-4f46-bffd-3f50ffcd64f8,DSVL,Lithuania,lt,114867401499871,"Demokratų sąjunga ""Vardan Lietuvos"" Raseinių skyrius",Facebook
b1357f92-8ce8-4be1-809f-13eaaac38ebf,"Panevėžio rajono demokratai ""Vardan Lietuvos""",2023-02-24T10:53:23.181Z,1d6aacca-b3b5-4135-8423-6e23ce4cfcfb,DSVL,Lithuania,lt,107598825261243,"Panevėžio rajono demokratai ""Vardan Lietuvos""",Facebook
7bea19ad-7812-4e3a-88ac-339349a9c6f7,"Demokratų sąjungos ""Vardan Lietuvos"" Panevėžio skyrius",2023-02-27T10:53:24.329Z,3aaff099-462d-48e8-bb7e-18fd4c8d0d37,DSVL,Lithuania,lt,103438122372215,"Demokratų sąjungos ""Vardan Lietuvos"" Panevėžio skyrius",Facebook
f9573846-caa0-4765-841f-dc5c56076b76,Demokratų sąjungos „Vardan Lietuvos“ Druskininkų skyrius,2023-02-28T10:53:30.746Z,fb13f8e9-7c18-4021-9c44-ed27bdfb69a0,DSVL,Lithuania,lt,101913269175888,Demokratų sąjungos „Vardan Lietuvos“ Druskininkų skyrius,Facebook
85d2ddc7-f816-40da-85a3-306bd900c678,Justas Truncė,2023-02-17T10:53:09.420Z,3fc85dd2-d996-4303-bece-139a0be340b6,DSVL,Lithuania,lt,715819435207903,Justas Truncė,Facebook
517ea6ab-1386-4eb5-b6f2-31249e58dca9,Mindaugas Tarnauskas,2023-02-17T10:53:09.580Z,5ca9938f-58ff-44b6-b1fb-b8349e836f0e,LP,Lithuania,lt,602524153225555,Mindaugas Tarnauskas,Facebook
f299602c-f3b1-4c5b-9836-6322a0d1a4ad,Demokratai „Vardan Lietuvos“,2023-02-16T10:53:18.603Z,801f8305-5748-46c5-858b-e019d66e3105,DSVL,Lithuania,lt,110105941453094,Demokratai „Vardan Lietuvos“,Facebook
83d300c1-0f4f-46c1-9e6d-0a7d768a0a1c,Kretingos Skyrius demokratai Vardan Lietuvos,2023-02-25T10:53:25.896Z,e2df2475-a828-4a08-8848-1f7cabf64e71,DSVL,Lithuania,lt,108518065489236,Kretingos Skyrius demokratai Vardan Lietuvos,Facebook
0d7be60b-88df-4a57-abed-48d91a377538,Edita Gudišauskienė,2023-02-19T10:53:34.181Z,0c175821-a7f0-45c9-979f-630608ea697b,DSVL,Lithuania,lt,1671402379791879,Edita Gudišauskienė,Facebook
5a801cb7-c75e-4431-8819-6b284733c77d,"Demokratai ""Vardan Lietuvos"" Mažeikių skyrius",2023-03-06T10:53:22.980Z,2c19d91c-b03b-456c-8501-7060db1a73c0,DSVL,Lithuania,lt,106617055352233,"Demokratai ""Vardan Lietuvos"" Mažeikių skyrius",Facebook
f4c22fdf-68e3-4131-8fb8-b055399e0786,"Marijampolės demokratai ""Vardan Lietuvos""",2023-02-27T10:53:24.291Z,5f347007-747f-4de9-b292-192af5d1982d,DSVL,Lithuania,lt,101913795834797,"Marijampolės demokratai ""Vardan Lietuvos""",Facebook
253aee04-dd59-4cf1-9986-a063f4e3b593,Demokratų sąjungos „Vardan Lietuvos“ Kelmės rajono skyrius,2023-02-19T10:53:34.171Z,d7555dbc-bb11-4270-89da-d7ad6d6cf0bb,DSVL,Lithuania,lt,100593379530279,Demokratų sąjungos „Vardan Lietuvos“ Kelmės rajono skyrius,Facebook
928f510b-176d-462e-91e4-ae24dba6657f,Raivydas Rakauskas,2023-02-21T10:53:17.428Z,d3c04cab-f9d1-4317-9a0f-659528480b55,LP,Lithuania,lt,103957175922837,Raivydas Rakauskas,Facebook
e6b2c2a5-18cb-43ce-9a9d-4fb909b37df1,Lietuvos valstiečių ir žaliųjų sąjungos Ignalinos skyrius,2023-02-27T10:53:24.329Z,526a8fa9-f4b1-4d90-890b-46e1c6f38656,LVZS,Lithuania,lt,109410628231343,Lietuvos valstiečių ir žaliųjų sąjungos Ignalinos skyrius,Facebook
a37abc33-d6dc-48d1-bae4-b8a127ddbc07,Laisvės partija Kaunas,2023-02-17T10:53:09.527Z,66959e86-0428-4bd5-b28a-e838fecb6d97,LP,Lithuania,lt,100210614736404,Laisvės partija Kaunas,Facebook
9d91c40a-e3f6-4d73-ad0c-ab1a344724eb,Eimantas Salatka,2023-03-04T10:53:28.457Z,19c27898-ddae-4263-bb3c-249c804aebdd,LVZS,Lithuania,lt,115511964743703,Eimantas Salatka,Facebook
ee2b4e11-3e27-4b4f-8046-0f95b1f27c69,Dalius Bučinskas,2023-02-28T10:53:30.888Z,7ba1925f-9605-4543-a71a-0c4e6e1eb67b,LP,Lithuania,lt,104377479235393,Dalius Bučinskas,Facebook
af51c603-b0b8-4662-b2f2-c35221fe148b,Švenčionių valstiečiai ir žalieji,2023-03-05T10:53:30.932Z,a7c92f3f-63b7-4d3b-ac7c-afd642dafc0b,LVZS,Lithuania,lt,174084509296890,Švenčionių valstiečiai ir žalieji,Facebook
99570add-b843-49d4-8bda-2c21de8759d0,,2023-02-17T10:53:09.631Z,56548f8c-8b71-4cd7-b31d-07cca0e8932b,LVZS,Lithuania,lt,563822830801705,,Facebook
5ef43fd1-91b7-43f1-8bd2-12dbfbaf8f7c,Lietuvos valstiečių ir žaliųjų sąjunga Kaišiadorių skyrius,2023-02-25T10:53:26.070Z,87abdaac-477e-469e-8100-c72059085047,LVZS,Lithuania,lt,353712275236850,Lietuvos valstiečių ir žaliųjų sąjunga Kaišiadorių skyrius,Facebook
81a88648-008b-4cda-b2c8-2b5050d6ef99,Gerardas Sokolovas,2023-02-19T10:53:34.055Z,602b7638-2ad0-49e1-b182-776297aa64f5,TSLKD,Lithuania,lt,218384881507242,Gerardas Sokolovas,Facebook
61e9de1d-5f94-4c37-9154-31ce532ea3fa,Jadvyga Dunauskaitė,2023-02-19T10:53:34.023Z,fc5293aa-9367-4975-bc94-5a21ae319f71,TSLKD,Lithuania,lt,101635742851569,Jadvyga Dunauskaitė,Facebook
d3bf75fc-6a10-41fd-ac1e-7cdb00e465a2,,2023-08-06T05:07:33.122Z,422e491a-bff2-4fda-90e8-6367e47b8092,LVZS,Lithuania,lt,109903418774342,,Facebook
7e45c0b5-bc4f-48c5-a505-98ce0c81ddf1,Jurgita Sejonienė,2023-02-19T10:53:34.023Z,fec150c1-b461-4f5d-b4d8-e2e70aec9540,TSLKD,Lithuania,lt,107823617763952,Jurgita Sejonienė,Facebook
6326bc76-4d9d-4b63-88c3-6091b24d132a,TS-LKD Kauno rajonas,2023-02-28T10:53:30.695Z,12a6ce1a-ee80-47fa-af6d-ad8614ae4628,TSLKD,Lithuania,lt,204348646367759,TS-LKD Kauno rajonas,Facebook
f5e5b816-57e7-48a9-b680-c2f7807ccccb,Virginija Eičienė,2023-03-04T10:53:28.673Z,ad9558f4-7863-4960-b385-58af9f7ddc7d,LVZS,Lithuania,lt,385999798625946,Virginija Eičienė,Facebook
659d430f-837e-4de8-8e11-abb2016942a1,Arvydas Nekrošius,2023-03-08T17:56:26.613Z,01ef0eb7-a52f-4256-a40b-f83e62294a8d,LVZS,Lithuania,lt,222524731253670,Arvydas Nekrošius,Facebook
e91fe4c2-787d-4a96-8963-76a84103b17b,Lietuvos valstiečių ir žaliųjų sąjunga - Kalvarijos skyrius,2023-02-25T10:53:26.159Z,e7abb3e7-41a2-4ca0-b326-a026587766bc,LVZS,Lithuania,lt,110542735292276,Lietuvos valstiečių ir žaliųjų sąjunga - Kalvarijos skyrius,Facebook
69c8c78b-4320-477d-a69b-46d01f48757a,Kėdainių valstiečiai ir žalieji,2023-02-27T10:53:24.234Z,ce2015d0-c060-4000-9953-87ba3697b3ce,LVZS,Lithuania,lt,132781660125209,Kėdainių valstiečiai ir žalieji,Facebook
8df7d92f-433f-4f70-a1e7-5337645cd8ad,Vytautas Tamašauskas,2023-03-08T20:15:28.427Z,c3b69297-f309-432f-b328-803ced5962bf,TSLKD,Lithuania,lt,104865585831422,Vytautas Tamašauskas,Facebook
01ef8070-06b4-445f-8a5f-858e2a4a717d,TS - LKD Klaipėdos rajono skyrius,2023-02-25T10:53:26.186Z,187441b5-a4df-4d9b-be74-0ef9da9af9db,TSLKD,Lithuania,lt,665144230585217,TS - LKD Klaipėdos rajono skyrius,Facebook
3afd6fbb-ba97-405d-869f-8d2d23590fe8,Už Astą Zavadskienę,2023-02-20T10:53:21.589Z,abf2f596-ec72-44f8-9d05-f7ff5603a78c,TSLKD,Lithuania,lt,114376238224676,Už Astą Zavadskienę,Facebook
09e4f69a-b27a-4278-b52b-04edb901c4cc,Kazimieras Algirdas Budrys,2023-03-05T10:53:30.548Z,6102ae3f-0bcd-46be-8be6-28eccaedb3cb,TSLKD,Lithuania,lt,116042661394560,Kazimieras Algirdas Budrys,Facebook
e75b1493-370e-4b7a-b0d7-66ecb13050a5,TS-LKD Jonavos skyrius,2023-02-21T10:53:17.216Z,1a8430e5-5049-4f3f-a4a3-a4b2b3fd9d48,TSLKD,Lithuania,lt,239177852936628,TS-LKD Jonavos skyrius,Facebook
7b7ea86c-ed04-4b86-8c67-7f0c49ed1f67,Audronė Kaupienė,2023-02-19T10:53:34.286Z,d1c03d5e-4bab-4cfc-85c7-b5ab5a393781,TSLKD,Lithuania,lt,105885725745934,Audronė Kaupienė,Facebook
35096544-655d-4f1c-b614-1627eb0a4c32,TS LKD Kaišiadorys,2023-02-24T10:53:22.978Z,24ca8ac3-4792-4ea3-bc41-6410c0ce41cc,TSLKD,Lithuania,lt,103076979382047,TS LKD Kaišiadorys,Facebook
ef5f84c9-6371-4523-a2ca-6a12a3b2921b,Imantas Umbražiūnas,2023-02-20T10:53:21.526Z,48fb82e3-f192-4075-8387-7ef088152067,TSLKD,Lithuania,lt,103407532663760,Imantas Umbražiūnas,Facebook
324b4b96-5d4e-46a8-9bfd-15b2151187c2,Vytenis Tomkus,2023-02-25T10:53:25.747Z,148936ac-01a9-4bb9-9ea2-e56b2318cdb2,TSLKD,Lithuania,lt,105222219106929,Vytenis Tomkus,Facebook
da54f7a6-d4c9-49c5-b645-42c93abb1f2b,Kazimieras Pranskus,2023-02-21T10:53:17.291Z,eecbfd61-0cf5-49e3-b0e0-f690cfd41a94,TSLKD,Lithuania,lt,117601207894453,Kazimieras Pranskus,Facebook
90ba5068-b77c-4d53-8bfb-64b7ea719129,Ts-LKD_Šakiai,2023-03-05T10:53:30.745Z,545be70d-83a5-44fc-9554-9117d6c12be8,TSLKD,Lithuania,lt,889024584549122,Ts-LKD_Šakiai,Facebook
40f0a21a-0f2a-48d0-b5ad-ea03b6a47c0c,TS-LKD Šiaulių skyrius,2023-02-17T10:53:09.543Z,3bf2a36c-b87d-43cf-95b3-5f2f9b02b1b6,TSLKD,Lithuania,lt,172763372791428,TS-LKD Šiaulių skyrius,Facebook
c264f6c6-ec70-4f37-83e3-757d1a7a3450,TS-LKD Alytaus rajono skyrius,2023-02-23T10:53:20.421Z,ff703e1c-e0e3-477b-9fe9-99a6ff19c849,TSLKD,Lithuania,lt,1437280373226968,TS-LKD Alytaus rajono skyrius,Facebook
f1bce8e5-e7d8-45c7-a425-5dbf08aae0d8,TS-LKD Kretinga,2023-02-20T10:53:21.436Z,3be3cc44-6db7-4f57-bf46-0bc40faeca42,TSLKD,Lithuania,lt,815276698523877,TS-LKD Kretinga,Facebook
920046e1-9ea0-4561-8fe6-91e2aab3114e,Tamulynas Povilas,2023-02-15T10:53:12.155Z,7e818c41-32a7-492b-8adf-deb9889abafb,TSLKD,Lithuania,lt,103945659230821,Tamulynas Povilas,Facebook
db12d02c-b44e-4ee9-8f0a-f88bd9634c66,LVŽS Panevėžio rajono skyrius,2023-02-17T10:53:09.472Z,4496bcf3-8aca-42b3-8d8b-6f12d23f36ed,LVZS,Lithuania,lt,106204152114843,LVŽS Panevėžio rajono skyrius,Facebook
4374534d-1911-4c4f-8de1-5a2a6f460b35,LVŽS Druskininkų skyrius,2023-03-07T10:53:17.859Z,6fe0642d-469a-40d3-8c43-7a996dfd642b,LVZS,Lithuania,lt,1533742990234139,LVŽS Druskininkų skyrius,Facebook
a4ccbd69-4563-45bb-aefa-3b40b303e42b,Alytaus rajono LVŽS skyrius,2023-03-05T10:53:30.911Z,0d4fe532-82c0-468d-ae1d-70ae01fcf0d3,LVZS,Lithuania,lt,109383752068684,Alytaus rajono LVŽS skyrius,Facebook
5b6bf190-dce6-4865-a4c6-e1e8fc0506dd,LVŽS Kupiškio skyrius,2023-03-04T10:53:28.754Z,2d0bb6a9-5ede-4fa6-b862-9f009dd1b206,LVZS,Lithuania,lt,122055364525182,LVŽS Kupiškio skyrius,Facebook
afb71347-2368-4f38-b2c2-8a13bf891a26,LSDP Kaišiadorių skyrius,2023-03-01T10:53:17.427Z,064b7975-5ae0-44ac-9226-ec816ef2aeeb,LSDP,Lithuania,lt,221061297940556,LSDP Kaišiadorių skyrius,Facebook
9f150e22-fd3a-40ab-a77d-002ed1883f49,Povilas Vadeika LSDP kandidatas Nr. 26 į Alytaus tarybą,2023-02-27T10:53:24.358Z,0a66b61a-29b5-4cc4-91ee-2f0035ee40fe,LSDP,Lithuania,lt,325619774292165,Povilas Vadeika LSDP kandidatas Nr. 26 į Alytaus tarybą,Facebook
346cc45e-a175-4757-964b-c98f94d05382,LVŽS Giedrius,2023-09-09T05:06:49.878Z,806ce7ca-9599-4138-9bde-4f8c8e479f6e,LVZS,Lithuania,lt,232853047075826,LVŽS Giedrius,Facebook
f8ce6cf2-6eaa-4ab2-8f49-394e24886354,LVŽS Kaunas,2023-02-19T10:53:34.221Z,9324dc12-361e-4529-bd06-dd954f215cc8,LVZS,Lithuania,lt,337391493109248,LVŽS Kaunas,Facebook
40691eb6-3c08-4839-afad-9455d092be9a,Marijampolės socialdemokratai,2023-02-19T10:53:34.199Z,f05f27ab-b5da-4120-9518-40950108de54,LSDP,Lithuania,lt,187376358082683,Marijampolės socialdemokratai,Facebook
ff8dbc50-a924-4146-8768-0e5e17458464,LSDP Kėdainių skyrius,2023-03-08T10:53:18.897Z,58df483d-e9d0-4f35-89a8-f87d9ea24e8a,LSDP,Lithuania,lt,1634957940119903,LSDP Kėdainių skyrius,Facebook
ad7a8d06-2f9b-489f-9575-91ebac499356,E wind,2023-02-07T15:05:01.932Z,957dcd20-07d4-4ca1-abe6-29f81e5d6c26,ZZZ,Lithuania,lt,102689805273715,E wind,Facebook
57e5ad65-b9cd-4594-a4b3-e29aaef3aa90,LSDP Klaipėdos skyrius,2023-02-19T10:53:34.132Z,ea0ede64-ba29-4d03-a75e-1123ae29cd97,LSDP,Lithuania,lt,116435934684716,LSDP Klaipėdos skyrius,Facebook
6021429f-4743-4deb-854b-cbe5b7d12a2b,Volvo Car Lietuva,2023-02-10T10:53:28.165Z,52aa07c1-554e-445d-9def-8c3e139bfc93,ZZZ,Lithuania,lt,580824415701148,Volvo Car Lietuva,Facebook
aac0cdab-5f7c-4bf9-bdab-412c4d7a79c5,Vilniaus šilumos tinklai,2023-02-14T10:53:21.431Z,d1bde026-b892-499c-a173-5962bb8bb9c6,ZZZ,Lithuania,lt,2080715188925902,Vilniaus šilumos tinklai,Facebook
9ba8819b-a458-403a-af67-753ced77e70f,Nogrid,2023-02-17T10:53:09.630Z,239fc00e-caba-4936-a05a-e947bc8dfeae,ZZZ,Lithuania,lt,1732022290384006,Nogrid,Facebook
338bd043-e571-427e-8378-025aad559738,Neste Lietuva,2023-02-19T10:53:34.090Z,15d389b1-c357-457c-9e86-0547ab7af9e0,ZZZ,Lithuania,lt,250653168401432,Neste Lietuva,Facebook
01e4f364-60ee-4814-be97-df418826c9d6,NC SOS Crisis Group,2023-07-19T06:07:14.017Z,880f6f17-c6bb-45e1-9e85-42b674ec0f5f,ZZZ,Lithuania,lt,113523201803187,NC SOS Crisis Group,Facebook
501f940e-0e5e-46ac-ab68-d37c4735d5ed,Nepatogus Kinas / Inconvenient Films,2023-08-25T05:06:37.642Z,15b9efcb-9bed-4f55-92fa-2f625a12ffec,ZZZ,Lithuania,lt,127419418941,Nepatogus Kinas / Inconvenient Films,Facebook
6d69e357-2d6c-470e-87b4-47b612997492,NOOR,2023-03-08T15:22:16.348Z,d165c7eb-8d67-42f6-bcfe-692834b8cc12,ZZZ,Lithuania,lt,109473431812545,NOOR,Facebook
340d22df-bec9-42e5-ad44-ff1b28feed98,Natura 2000 vertybės,2023-03-08T16:11:52.077Z,afac7e42-32b7-459d-a7da-5f854b1db6eb,ZZZ,Lithuania,lt,107058062186483,Natura 2000 vertybės,Facebook
dcec824d-95ae-45e9-911d-c2b4c0fd8f9f,Neverest Adventures / Keliautoju klubas Hihike,2023-03-08T16:11:52.056Z,f3393003-1deb-480e-a5c4-38263a4b8150,ZZZ,Lithuania,lt,295863130469916,Neverest Adventures / Keliautoju klubas Hihike,Facebook
70617f53-587c-455a-be8b-2e6e488214a9,Centric Care Lietuva,2023-03-13T10:53:04.930Z,848bff06-a0a7-4c69-979f-eaf143828e1d,ZZZ,Lithuania,lt,367538446704454,Centric Care Lietuva,Facebook
ad3ccced-1379-4251-b5c3-f628cf6a5e7a,Nord Solar Lietuva,2023-10-31T05:16:03.617Z,7be22c79-191b-49de-bd2c-d051b1df01a7,ZZZ,Lithuania,lt,113033241681023,Nord Solar Lietuva,Facebook
99b550ee-29b4-43dd-b30b-70c42a92f20a,Svetlana Batura Photography,2023-10-03T05:06:46.149Z,6253b516-ff9a-4810-b383-4ca6d20b6767,ZZZ,Lithuania,lt,252281750302,Svetlana Batura Photography,Facebook
403df5cb-1bcb-495e-9aa0-274fffb69616,Datacademy Lietuva,2023-03-12T10:53:16.860Z,e7f80a4c-d376-41f3-985c-8186e81df2a6,ZZZ,Lithuania,lt,111586408262615,Datacademy Lietuva,Facebook
ef383f76-cbd4-46c1-aea8-4faf38f52c4c,gydytoja_greta,2023-03-12T10:53:16.861Z,7350101a-d723-416d-bb40-832177a80e77,ZZZ,Lithuania,lt,112471124581537,gydytoja_greta,Facebook
7f4e8bc8-62ad-4412-a2f0-17b440566e5b,pabaisa_po_mano_lova,2023-03-15T10:53:27.354Z,a381743b-2ddc-449b-b228-986777151f14,ZZZ,Lithuania,lt,112827357167958,pabaisa_po_mano_lova,Facebook
831a1a57-5621-4d10-939f-c1d1eb6e6976,Nook Family,2023-06-27T06:57:05.414Z,41fcbf7a-a09c-4de1-8cf9-365344368d5c,ZZZ,Lithuania,lt,279561608828172,Nook Family,Facebook
ae912396-d39a-4bcc-a7fa-e0d0ebf062ff,ncsosorg,2023-07-04T06:16:18.946Z,ed812606-08a5-4960-9bb3-56212bcd791e,ZZZ,Lithuania,lt,120277484387820,ncsosorg,Facebook
